https://www.linguistik.hu-berlin.de/de/institut/professuren/korpuslinguistik/forschung/ridges-projekt/download-files/pubs/odebrechtetaleingereicht_ridgesherbology.pdf/at_download/file;1
https://dh2014.files.wordpress.com/2014/07/dh2014_abstracts_proceedings_07-11.pdf;1
http://asvdoku.informatik.uni-leipzig.de/dgfs2015cl-ps/index.html;1
211–225;1
„<;1
serialising;1
25–34;1
Libraries.;1
4663-1–4663-27.;1
4403/jlis;1
.it-4663;1
Zielke;1
244–247;1
Lempen;1
Lari;1
1029–1033;1
258–261;1
Informa;1
tion.;1
www.laudatio-repository.org;1
http://www.tei-c.org/release/doc/tei-p5-doc/de/html/ref-author.html;1
ddd-ad;1
https://referenzkorpusaltdeutsch.wordpress.com/;1
http://hdl.handle.net/11022/0000-0000-7FC2-7;1
Fuerstinnenkorrespondenz;1
http://www.deutschdiachrondigital.de/;1
https://www.linguistik.hu-berlin.de/de/institut/professuren/sprachgeschichte/forschung/sfb632-informationsstruktur;1
http://korpling.german.hu-berlin.de/ddb-doku/index.htm;1
http://dwee.eu/Rosemarie_Luehr/?Projekte___DFG-Projekte___Fruehneuzeitliche_Fuerstinnen;1
korrespondenz_;1
im_;1
mitteldeutschen_Raum;1
http://www.textbewegung.de/lehre.html;1
https://www.linguistik.hu-berlin.de/de/institut/professuren/korpuslinguistik/forschung/ridges-projekt/;1
https://www.slawistik.hu-berlin.de/de/member/meyerrol/subjekte/corpora;1
http://zenodo.org;1
Forschungsform;1
Elfenbeinturm;1
Community-Bildung;1
Interessensgruppen;1
gesellschaftsrelevanter;1
Disseminierung;1
Humanities-Forschungsprojekten;1
Standpunkte;1
Loibl;1
BMWFW;1
Schulalter;1
Bildungspolitik;1
CEO;1
Istzustand;1
Fermin;1
Socientize/;1
Biocomputation;1
BIFI;1
Zaragoza;1
Responsible;1
RRI;1
Infrastrukturen.;1
Weißbuch;1
do-it-yourself;1
Catania;1
/National;1
produktivere;1
lexlab;1
Amelie;1
Projektmitarbeiterin;1
angehäuft;1
Fördertöpfe;1
wissenschaftsgetriebener;1
Fördertöpfen;1
Fördergebern;1
Interakteure;1
gediegenen;1
Beziehungsweise;1
aufgekommene;1
Direktbefragung;1
Vohland;1
Pettibone;1
Reinart;1
Goebel;1
Grefe;1
Hecker;1
Hennen;1
Leonhard;1
Hofer;1
Heribert;1
Kluttig;1
Thekla;1
Küsel;1
Christin;1
Mahla;1
Neumeier;1
Premke-Kraus;1
Rillig;1
Röller;1
Schäffler;1
Schmalzbauer;1
Schneidewind;1
Settele;1
Tochtermann;1
Tockner;1
Klement;1
Volkmann;1
Hella;1
Weisskopf;1
Wolst;1
Helmholtz-Zentrum;1
Umweltforschung;1
UFZ;1
iDiv;1
Halle-Jena-Leipzig;1
Evolutions-;1
MfN;1
Berlin-Brandenburgisches;1
BBIB;1
http://www.buergerschaffenwissen.de/sites/default/files/assets/dokumente/gewiss-gruenbuch_citizen_science_strategie.pdf;1
Limoges;1
Schwartzman;1
Trow;1
Hauke;1
107–120;1
Fermín;1
Holocher-Ertl;1
Cândida;1
https://www.zsi.at/object/project/2340/attach/White_Paper-Final-Print.pdf;1
Trägern;1
grössten;1
Bundesstaates;1
Dürrenmatt;1
Neuchâtel;1
CDN;1
Fonoteca;1
FN;1
bekennt;1
wirkungsvoll;1
Umfeldanalyse;1
Informationssuche;1
Open-;1
weltweiter;1
gemeinten;1
fortwährenden;1
Data-;1
Domain-Aktivistinnen;1
laufendende;1
Pilotportal;1
LINDAS;1
fernere;1
gewagt;1
gemäss;1
verabschiedeten;1
e-Medien;1
Bibliothekssystem;1
frequentierte;1
Mediendatenbank;1
Behördendaten;1
beherbergte;1
Kulturdaten-Hackathon;1
teilnahmen;1
OpenGLAM-Aktivitäten;1
Open-Data-Strategie;1
vereinbaren;1
Massnahme;1
Wikipedians;1
https://en.wikipedia.org/wiki/Wikipedian_in_residence#cite_note-Outreach-18;1
Helveticat;1
Metagrid-Widget;1
GND-Nummer;1
Juristenvereins;1
Online-Editionen;1
Doppelspurigkeiten;1
Literaturerfassung;1
Visibilität;1
blosse;1
Literaturportal;1
223;1
Literaturnachweise;1
barrierefrei;1
EGPA;1
http://survey.openglam.ch/publications/EGPA2015_Estermann_Diffusion_of_Open_Data_and_Crowdsourcing_among_Heritage_Institutions_20150901.pdf;1
http://espace.okfn.org/items/show/226;1
http://www.nmc.org/publication/nmc-horizon-report-2015-library-edition/;1
arbido;1
http://www.arbido.ch/userdocs/arbidoprint/arbido_2015_3_low.pdf;1
Sanderhoff;1
caring;1
Openness;1
sector;1
http://www.smk.dk/en/about-smk/smks-publications/sharing-is-caring/;1
Pekel;1
Democratising;1
http://espace.okfn.org/items/show/260;1
http://www.nb.admin.ch/org/00779/index.html?lang=de&download=NHzLpZeg7t,lnp6I0NTU042l2Z6ln1acy4Zn4Z2qZpnO2Yuq2Z6gpJCEdoR3fWym162epYbg2c_JjKbNoKSn6A--;1
Dickley;1
RIN;1
http://www.jisc.ac.uk/media/documents/publications/reports/2010/digitalinformationseekerreport.pdf;1
Terrass;1
http://espace.okfn.org/items/show/259;1
http://pro.europeana.eu/files/Europeana_Professional/Publications/Public%20Domain%20Charter%20-%20DE.pdf;1
Expertenbefragung;1
Delphi-Technik;1
HLS;1
www.metagrid.ch;1
Rechtsquellenportal;1
Staatsarchivs;1
http://www.rechtsquellen-online.zh.ch/startseite/literaturverzeichnis;1
https://www.ssrq-sds-fds.ch/persons-db/?query=per001666&query-type=perid);1
2024;1
Begründers;1
dariah;1
Technologisch;1
erkenntnistheoretisch;1
Kulturgutbewahrung;1
mirador;1
Nachnutzungsmöglichkeit;1
PANDORA-Lösung;1
Weiter-;1
antizipiert;1
Kerzel;1
online‘;1
107–136;1
235–237;1
Thotempudi;1
Sree;1
Ganesh;1
Text-Object;1
Deb;1
Supplement;1
i187–i;1
198.;1
http://iiif.io/;1
Fachstudierenden;1
Vermittlungskompetenzen;1
beklagen;1
Selbstanspruchs;1
Teilöffentlichkeit;1
zeitgenau;1
@TitanicRealTime;1
MDR-Projekt;1
Nov89;1
Mauerfalls;1
Zweitweltkriegsprojekt;1
Sachbuch;1
Medienform;1
nicht-textlichem;1
re-)aktiviert;1
Zeichenbegrenzung;1
Darreichungsformen;1
Falschdarstellung;1
Aneinanderkettung;1
Projektzahl;1
Quellenreferenzierung;1
Aufstellungen;1
Twhistory-Projekte;1
Twitter-Timelines;1
Tweet-Text;1
Geolocations;1
Referenzzeit;1
Sceenshot;1
autoChirp-Web-Clients;1
Web-Application-Frontend;1
autoChirp-App;1
Twitter-Projekten;1
http://digitalpast.de/;1
NRWHistory;1
http://nrwhistory.de/;1
goals_;1
from_;1
Web-Application;1
https://autochirp.spinfo.uni-koeln.de/;1
Github-Verzeichnis;1
https://github.com/spinfo/autoChirp;1
ﬁndet;1
Ullstein;1
3746–3753;1
http://docupedia.de/docupedia/index.php?title=Public_History&oldid=68731;1
Annreicherung;1
Derivationsmorphems;1
vielzähligen;1
Wortbildungsmechanismen;1
Überlappungsprobleme;1
agglutinierenden;1
Morphems;1
Übergangsphase;1
feinerkörniger;1
Zeitintervalle;1
Feine;1
Sprachwandelmechanismen;1
Ausweisung;1
Präfixen;1
Suffixen;1
Wortklasse;1
Composita;1
dvandva;1
bahuvrihi;1
appositional;1
standardisierbaren;1
Routineaufgaben;1
Entscheidungsaufgaben;1
Komfortabilität;1
Wortanalysewerkzeugs;1
Morphilo-Toolset;1
lone-Anwendung;1
ausprogrammiert;1
präsentiert.;1
morphemischen;1
Zerlegungen;1
TTR;1
Textgröße;1
mittelenglischen;1
PPCME2;1
Schreibstandards;1
kritscher;1
Annoation;1
Nachhaltigkeitsgedanken;1
Ressourcenaufbau;1
kostenintensiven;1
Annotationsaufgaben;1
gemeinschaftlich-synergetische;1
Annotationszuweisung;1
bezahlen;1
Multi-User-Design;1
fliesst;1
Architekturentwurf;1
Annotationswerkzeugs;1
Mehrnutzerbetrieb;1
fertiggestellten;1
häufigkeitsbedingte;1
User_1;1
User_n;1
Verhaltensdaten;1
vermeindlich;1
Signifikanzniveaus;1
Hauptdatenbestand;1
Morphilo_;1
curve;1
455–480;1
86–90;1
Rule-Based;1
Zygmunt;1
Vetulani;1
Linguistics.;1
LTC;1
8387;1
166–177;1
word-formation;1
Talmy;1
synchronic;1
archaeologist’s;1
394–415;1
Lieber;1
Rochelle;1
Štekauer;1
Pavol;1
compounding;1
321–340;1
Santorini;1
Diertani;1
PPCME;1
Winfred;1
47–66;1
Morphilo;1
Toolset;1
Ammermann;1
Brock;1
Pflaeging;1
Schildhauer;1
Norddeutsches;1
161–172;1
Affix;1
Derivational;1
Jancsary;1
ÖGAI;1
413–23;1
18,000;1
Biografien;1
ÖBL-Daten;1
soziodemografische;1
Ad-hoc-XML-Format;1
XMLs;1
Todesdaten;1
Berufsangaben;1
Hybrid-Ansatz;1
75-92;1
80-91;1
154-165;1
Wissenschaftsgebieten;1
Meta-Entität;1
->;1
Vater_von;1
temporalisiert;1
Evaluierungsphase;1
Referenzressourcen;1
Web-Entwicklungs-Framework;1
ausgereiftes;1
Disqus;1
dropdown;1
Batch-Modus;1
Extraktionsservice;1
weiterleitet;1
gematchten;1
abfragt;1
ForscherIn;1
LOD-Cloud;1
http://www.oeaw.ac.at/acdh/en/apis;1
Reto;1
Instant;1
Packt;1
1783281235;1
Kobilarov;1
Soren;1
crystallization;1
154–165;1
0956599311;1
75–92;1
3-428-00181-8;1
Lexikon/Austrian;1
Österreischiches;1
Überarbeitete;1
http://www.biographien.ac.at/oebl;1
Brintzinger;1
Klaus-Rainer;1
Tore;1
80–91;1
https://opennlp.apache.org/;1
http://linkeddata.org/;1
http://scikit-learn.org/stable/;1
http://www.numpy.org/;1
1850-1945;1
Avantgardebewegungen;1
explosionsartig;1
vielzitierte;1
Medienlandschaft;1
Zeitschriftenkultur;1
Bescheid;1
worüber;1
progressives;1
avantgardistisches;1
Leerraum;1
eingeordneten;1
Desiderats;1
/Ort-Visualisierung;1
http://geobrowser.de.dariah.eu/storage/199501);1
einsatzbar;1
Erweiterungsmöglichkeiten;1
SWATI-Workflow;1
Layout-Struktur;1
Ecke;1
Neigungswinkel;1
Bildbeispiel;1
Seitenbereiches;1
Bild-Text-Gefügen;1
gestaltungsanalytischer;1
Textfunktion;1
Textflächen;1
4-5;1
Schriftblock;1
Bildrand;1
Werbebild;1
Messergebnis;1
Filtereinstellung;1
/Bildbereichen;1
Messartefakten;1
Zeitschriftenseiten;1
Bildblöcke;1
1421;1
753;1
Werbebilder;1
Zeitschriftendokumenten;1
avantgardistische;1
nicht-bedruckten;1
Blattanteil;1
Gestaltungsentscheidung;1
vervollständigt;1
intellektuelles;1
transatlantisch;1
modernistischer;1
Textbereichs;1
AsymEnc;1
http://asymenc.wp.hum.uu.nl;1
http://wuersch.pillo-srv.ch/#/;1
Co-Relations;1
High-Dimensional;1
14.–18;1
http://ist.publisher.ingentaconnect.com/contentone/ist/ei/2016/00002016/00000001/art00013;1
http://kjc-sv013.kjc.uni-heidelberg.de/frauenzeitschriften/index.php;1
1–45;1
2014–2016;1
Problemas;1
Investigación;1
Con;1
Digitalizadas;1
Mundo;1
Hispanohablante;1
Almacenes;1
tiempo;1
fuga;1
modernidad;1
hispánica;1
59–80;1
http://stmatthias.uni-trier.de;1
https://www.aclweb.org/anthology/W/W11/W11-15.pdf;1
Bielefeld.;1
Gesamtprojektes;1
werkgenetische;1
bewahrenswerten;1
archivarisch;1
Werkkosmos;1
Enthalten;1
Gelistet;1
Neu-Auflagen;1
1.900;1
werkhistorische;1
Bibliographie-Abteilung;1
Zitatnachweise;1
nachgewiesenen;1
Lektürearbeit;1
Wurzeln;1
Literaturnachweisen;1
modellierenden;1
Bezugsinformationen;1
Manuskriptfassungen;1
Basiskodierung;1
biblStruct;1
bibliograhierte;1
idno>-Elemente;1
Nachlasszusammenhängen;1
Bibliothekszusammenhänge;1
zugespitzt;1
mitzuführen;1
schwellenlos;1
biblStruct>-Items;1
listBibl;1
analytic>;1
:id;1
idno>-Element;1
ids;1
bibliographierten;1
sprechend;1
Aufspaltung;1
unselbstständigen;1
Titelinformation;1
biblStruct>-Single-File;1
TEI-Datei;1
monogr;1
Neuerfassung;1
Eingabeformulars;1
Framework-Verzeichnis;1
Web-Präsentationssystem;1
NodeJS;1
Design-Framework;1
Netzwerk-Graphs;1
Luhmann-Projekt;1
luhmann-basierten;1
Zettelkennungen;1
unpublizierten;1
Arbeitsbibliothek;1
Geänderte;1
(Leipzig/Frankfurt;1
/Berlin;1
Cataloging;1
Technicalities;1
Horny;1
Basiswissen;1
Niklas-Luhmann-Archiv;1
Luhmann-Archivs;1
Wome;1
Tillet;1
Exporten;1
BibTeX;1
Hauptfelder;1
3.11;1
außenwird;1
biblStruct>-Files;1
Kulturbehörde;1
behördliche;1
Abgebildetes;1
anthropologischer;1
Stadtkultur;1
UN-Brundtland-Kommission;1
“Sustainable;1
compromising;1
generations;1
ökologischen;1
efoto-Nachhaltigkeitsstrategie;1
Folgegenerationen;1
Reflexionspraxis;1
Grundpfeilern;1
abspielt;1
Objektebene;1
Minimalnarrative;1
ausgeformt;1
identitätsbildender;1
efoto-Community;1
Beispielnutzer;1
eFoto-Hamburg;1
archivarisches;1
Kulturvermittlung;1
raison;1
d’etre;1
reflexive;1
Einzelprüfung;1
generationenübergreifend;1
Teilbestandes;1
Vorhaltens;1
Lebendighaltens;1
Diskursprozesse;1
Gebrauchsprozesse;1
efoto-App;1
Kommentar-System;1
Bildrechte-Wegweiser;1
Selfie;1
Beispielfeatures;1
Museumswissenschaften;1
ökologisch-politischen;1
Kernidee;1
Gebrauchs-;1
Reflexionsprozesse;1
durchlässiger;1
Konzeptionelles;1
Ökologie;1
Triebfeder;1
Nachhaltigkeitsdesiderat;1
überragender;1
würdig;1
Kompetenzverlustes;1
Wegschmeißen;1
archivwürdig;1
weggeworfenes;1
28f;1
aufrufbar;1
Pendants;1
Diskursives;1
Kulturkonzept;1
Fina;1
toPractices;1
377–396;1
27–46;1
Cultura21;1
http://davidebrocchi.eu/wp-content/uploads/2013/08/2007_dimension_nachhaltigkeit.pdf;1
Nachhaltigkeitspolitik;1
http://www.bundesregierung.de/Content/DE/_Anlagen/2015/02/2015-02-03-meilensteine-der-nachhaltigkeitspolitik.pdf?__blob=publicationFile;1
191–198;1
Bildzustand;1
119–125;1
Identities;1
Speichertechnologie;1
95–108;1
Systemtheorie;1
Rechtsrahmen;1
Netzpublikationen;1
61–80;1
139–152;1
http://www.un-documents.net/our-common-future.pdf;1
http://advanced.jhu.edu/wp-content/uploads/2016/04/digitalCuration_summitReport10_2015.pdf;1
Landesamt;1
Polizeimuseum;1
Feuerwehrhistoriker;1
sinnkonstitutiven;1
handlungsprogressiven;1
Handlungsträger;1
–-;1
-–;1
semantisiert;1
sujethafte;1
Grenzüberschreitung;1
Chronotopos;1
inhalts-;1
Parteiprogrammen;1
Regierungsdokumenten;1
supra-/;1
metareflexiven;1
transzendentalen;1
nicht-dingliche;1
Pragmatisch;1
linguistisch-struktureller;1
appellative;1
Bundeskanzlerin;1
Spätwerk;1
-feldern;1
Community-Task;1
unshared-Tracks;1
Evaluationsergebnissen;1
Kurzvorträgen;1
insoweit;1
erkenntnisreiche;1
nicht-Technikerinnen;1
gedeckt;1
verteidigt;1
Parallelannotationen;1
maßgeschneiderten;1
Textanalysewerkzeugen;1
Ressourcengrenzen;1
weiterentwickelter;1
Shared/Unshared;1
Annotationsanalyse;1
Annotationsexperimente;1
Freestyle;1
Kreative;1
PolitikerInnenrede;1
Parlamentsdebatten;1
Leutheuser-Schnarrenberger;1
10.99;1
12.04;1
11.07;1
03.11;1
mittelhochdeutsch;1
Shared-task;1
Evaluations;1
NLG;1
587–589;1
http://dhd-blog.org/?p=7333;1
http://www.creta.uni-stuttgart.de/index.php/de/cute/;1
enthalten.;1
getrimmt;1
bereitgestellter;1
TextGrid-;1
Laboratoriums;1
Text-Bild;1
Web-Publikationstools;1
–wissenschaftler;1
-anforderungen;1
-technologien;1
gestellter;1
Kernanwendungen;1
Tragweite;1
ermöglicht;1
über;1
Via;1
AAI;1
Authorization;1
Authentification;1
genuines;1
Mikropublikation;1
Skalierbare;1
SemToNotes;1
Kollektionen.;1
DARIAH-DE-Repositorium;1
referenzier-;1
Generischen;1
http://auth.dariah.eu/;1
workshop@de.dariah.eu;1
bluemm@sub.uni-goettingen.de;1
funk@sub.uni-goettingen.de;1
Repositoriums-Technologien;1
hastik@linglit.tu-darmstadt.de;1
Wissensmanagement;1
deusch-jüdische;1
42157;1
soering@sub.uni-goettingen.de;1
Ubbo;1
Veentjer;1
veentjer@sub.uni-goettingen.de;1
Bild-Annotation;1
Visualisierungstechnologien;1
Praxisanteils;1
Verlängerungskabel;1
Text-Bild-Relationen;1
https://www.degruyter.com/view/j/bfup.2016.40.issue-2/bfp-2016-0042/bfp-2016-0042.xml?format=INT;1
http://dhd-blog.org/?p=5388;1
Veranstaltungsbericht;1
http://dhd-blog.org/?p=3831;1
Infrastruktur-Angebote;1
(5–6;1
304–312;1
http://www.univerlag.uni-goettingen.de/handle/3/Neuroth_TextGrid;1
2016-0040;1
hilfswissenschaftliches;1
verkoppelt;1
HTR-Modellen;1
Eschers;1
https://www.briefedition.alfred-escher.ch/);1
Unterordner;1
Projektmitarbeitende;1
Computerspezialisten;1
Computerwissenschaftler;1
DIA;1
Dreck;1
Scanfehlern;1
Störsignalen;1
Textblöcken;1
recognition-Engines;1
Valencia;1
angewählt;1
rekurrierenden;1
Endnutzern;1
Subprojekten;1
Businessmodel;1
Automatisierungs-;1
Erkennungsroutinen;1
http://read.transkribus.eu);1
Seitenblicke;1
Dokumentenform;1
Pfarreien;1
Suchroutinen;1
omputer;1
Schreibenden;1
Datenschätzen;1
Strukturierte;1
Dokumentform;1
Schreibender;1
45‘;1
Bistums;1
Luragogasse;1
DE-94032;1
Eva.Lang@bistum-passau.de;1
fiel@caa.tuwien.ac.at;1
Bilderverarbeitung;1
http://www.ict.griffith.edu.au/das2012/attachments/FullPaperProceedings/4661a145.pdf;1
https://arXiv.org/abs/1412.2620v02;1
Colutto;1
Kahle;1
TRP;1
ground-truth;1
ICPR;1
257–260;1
hmm-filler;1
Goal-oriented;1
281–285;1
n-gram-HMM;1
imaging;1
Matriken;1
16–17;1
Matrikeln;1
Kirchenbücher;1
Kirchengeschichte;1
87–93;1
Konstantinos;1
Pratikakis;1
Ioannis;1
Papamarkos;1
103–108;1
1109/ICFHR.;1
207.;1
Konzeptionsprozesse;1
sindein;1
gestartetes;1
http://www.goethe-biographica.de;1
Gesamtlaufzeit;1
)Publikationsreihen;1
Neuvorhabens;1
ausgearbeitetes;1
Digitalisierungskonzept;1
Archivierungsschicht;1
Antragsstrategie;1
Content-Management-System;1
semistrukturierten;1
Rein-Textformaten;1
Verbindungs-;1
Gruppier-;1
Sortier-;1
Filter-;1
nicht-statischen;1
Emulieren;1
Grundplanung;1
gegenstandsnahe;1
Applikationsteil;1
Digital-Humanities-Anteil;1
Prozessphasen;1
14–21;1
Präsentationstechnologien;1
Erfolgschancen;1
zukommen;1
Domänen-Experten;1
Goethe-Philologen;1
Niederlegung;1
Editionsbänden;1
Ausmodellierung;1
Bedarfsformulierung;1
Modellierungsprozesses;1
Geschäftsprozessen;1
DDD-Konzepts;1
PROPYLÄEN-Domäne;1
Norths;1
verhaltensorientierten;1
formalisierter;1
Nutzerorientierung;1
Akzeptanztests;1
Performance-Tests;1
Goethe-PROPYLÄEN;1
Gege;1
auffächern;1
Testing-Framework;1
behat;1
http://docs.behat.org;1
zeit-ökonomische;1
Softwarewechsel;1
Datenbankschicht;1
Programmroutinen;1
unmißverständliche;1
Tiefenschärfe;1
realisierenden;1
BDD-Akzeptanztests;1
ausführbares;1
Wissensobjekte;1
Technologieunabhängige;1
Funktionsbeschreibungen;1
Goethe-Forschung;1
höchstwahrscheinlich;1
Anwendungsarchitektur;1
Länge-Breite;1
Anfangs-Enddatum;1
Korrespondenzvorgang;1
Aggregaten;1
Aggregates;1
Aggregat-Wurzel;1
aggregate;1
Aggregate;1
gewährleisen;1
Sortiere;1
E-Humanties;1
9–11;1
137–159;1
Online-Applikationen;1
Vaugh;1
Intratextualität;1
Meta-Ebene;1
stattgefundenen;1
Leitern;1
Peerlearning-Gruppen;1
best-practice-Modells;1
rückwirken;1
revidier-;1
Rezipientengruppe;1
best-practice-Modell;1
Beispielannotationen;1
85–95;1
Work-site‘;1
63–82;1
178–184;1
105–122;1
lanciert;1
Wiederentdecken;1
Neuverwenden;1
http://www.livingbooksabouthistory.ch/de/;1
___________________________________;1
lesenswerte;1
Unrecht;1
gegangene;1
Fachs;1
Quellenformate;1
Ratschläge;1
Höfert;1
Wundern;1
Mirakeln;1
Schüpbach;1
Lengwiler;1
Stüdli;1
Speich;1
Chassé;1
coloniale;1
Nord-Süd-Beziehungen;1
Balandier;1
Schafer;1
Histoires;1
fachgeschichtlicher;1
Forschungsnetzwerkes;1
Musikwissenschaft‘;1
vierter;1
fachhistorischer;1
fachgeschichtlich;1
getretenen;1
unumkehrbaren;1
historiographischer;1
musikologischer;1
ausgingen;1
musikhistoriographische;1
Leistungsindex;1
Ahnentafel;1
nachprüfbare;1
Personennetzwerken;1
Wissensdisziplin;1
dimensioniert;1
institutseigenen;1
fachgeschichtlichem;1
GND-Datensätze;1
Beziehungsbeschreibungen;1
Bibliotheksdaten;1
Musikabteilung;1
Sammelschwerpunkt;1
Formal-;1
Inhaltserschließung;1
Publikationsdatensätzen;1
https://www.vifamusik.de;1
Suchportal;1
opac;1
https://opacplus.bsb-muenchen.de/;1
fachgeschichtliche;1
Bibliothekssuchportals;1
MPIEA;1
WissMA-Stelle;1
Hilfskraft-Stellen;1
unbefristet;1
erarbeitenden;1
präventive;1
Webzugangs;1
Datenaktualität;1
Treibende;1
Projektkoordination;1
wiss.;1
verspätete;1
fachgeschichtlichen;1
Bolz;1
Kelber;1
Knoth;1
Langenbruch;1
Denkstrukturen;1
261-278;1
Nachhaltigkeitsthemen;1
Klimawandel;1
Kohlendioxid;1
Emissionen;1
Biodiversität;1
Plenarvortrag;1
emergentes;1
liesse;1
Topos;1
Hauptpositionen;1
positionsbestimmenden;1
Forschungsbeiträgen;1
Nachhaltigkeitsdiskurses;1
prädeliberatives;1
Beschaffer;1
Di­gital;1
ver­schiedener;1
Schwierigkeitsgrade;1
dele­giert;1
Dunn/;1
Transkriptions-Projekte;1
OCR-Korrektur;1
Digitalkoot;1
Ökonomischen;1
sekundär;1
Vorrangig;1
crowdbasierten;1
verwertbarer;1
di­gitalisierter;1
Einsetzen;1
demokratisierten;1
natur­wissenschaftlich;1
nam­hafte;1
saisonalen;1
ornithologischen;1
Zählungen;1
Gesamtsituation;1
geisteswissenschaftli­che;1
Angrenzend;1
Kernfaktor;1
Produktionsmittel;1
Mei­ne;1
Argumentationslinie;1
Delegieren;1
Zuträger;1
akkumulativem;1
vonGeorge;1
volkskundliche;1
Fragebogenaktion;1
Mannhardt;1
agrarischen;1
Gebräuche(n;1
Erntesitten;1
Kulturraum-Forschungsprojekt;1
1930-1935;1
umgibt;1
Amorph;1
wesenhaft;1
unberechenbar;1
entindividualisiert;1
dialektischer;1
lenkbar;1
unsteuerbar;1
Selbstbestimmtheit;1
unterfüttert;1
Zurückweisen;1
Identifikationsmoment;1
Enkulturation;1
Sartre;1
Abwehrreflex;1
freigelegt;1
Gustave;1
Bon;1
wirkmächtiger;1
kulturzerstörende;1
Kulturbegriff;1
Rasse;1
Bons;1
Deutungsmuster;1
Tief;1
Kultur/;1
Hoch;1
Massenseele;1
abstrahierten;1
unschwer;1
Negieren;1
Individuums;1
Exemplifiziert;1
Überbevölkerungsdiskurs;1
Verwerfung;1
Arm/;1
Norden/Süden;1
Gefährlichkeit;1
Dummheit;1
dekonstruierende;1
Masse-Begriff;1
elitäres;1
Mackay;1
Wahn­sinn;1
Affirmative;1
Nicht-Massenmenschen;1
Zoomt;1
Berechtigtes;1
Überhaupt;1
ästhetisches;1
Poes;1
ungreifbarer;1
geschichtsloser;1
Urbanen;1
Singularisierung;1
Man-;1
selbst-;1
nehmend;1
Scheins;1
Umdeutung;1
Gemeinnützigkeit-Gedankens;1
Wissensallmende;1
Gemeingut;1
Allmendefertigung;1
Gleichberechtigte;1
Commons-based;1
CBPP;1
Yochai;1
Benkler;1
geprägter;1
Partizipatoren;1
Surowiecki;1
Schwarmintelligenz;1
Kollektive;1
Schwarm;1
un­terscheidet;1
boomende;1
Microtaskings;1
Prominent;1
Amazon's;1
basiertem;1
Crowdwork;1
CBPP-Ansatz;1
gamifizierte;1
Metadata-Games;1
angrenzend;1
Crowdsourcing-Konzept;1
Akkumulation;1
Aggre­gation;1
skizzierbar;1
Spezialisierungsbedarf;1
Desideratsprofil;1
Projektspezifikationen;1
Akkumulieren;1
Kearney/;1
ergebnisorientierte;1
Akquirieren;1
Erfolgsmoment;1
teilnehmend;1
Ergebnis-Desiderate;1
Flankiert;1
Source-Werkzeugen;1
Einstiegsoptionen;1
DH-geeignete;1
Projektdeterminanten;1
öfters;1
asymmetrisches;1
liefernden;1
Hauptanteil;1
Kernargument;1
DH-Diskurs;1
Großem;1
kursorisch;1
kontrollierbare;1
empathische;1
Kulturerhalt;1
bilanziert;1
-optimierung;1
gefährliche;1
dumme;1
unheimliche;1
Absolventen;1
Vertreter/innen;1
digitale[r;1
Trainingsprogramme;1
DH-Manifest;1
Referenzcurriculums;1
bestpraxis;1
ausgestalteter;1
Bartsch/;1
Borek/;1
neugeschaffenen;1
625;1
Berufsfeldern;1
angeeignet;1
IT-Inhalten;1
Grundlagenvermittlung;1
Lücke/;1
Überblicksveranstaltungen;1
dhmuc;1
institutionsübergreifend;1
-Ausbildung;1
Studierender;1
Arbeitgeberseite;1
Informationssektor;1
Ausbildungsplattform;1
Kursleiter/in;1
Versionierungen;1
Anmeldung;1
Teilnehmer/in;1
strukturierteDatensammlungen;1
Kursteilnehmer/innen;1
Einführungsveranstaltungen;1
praxisnaher;1
Manuale;1
Lehrvideos;1
Dozentinnen;1
Seminarplanung;1
WordPress-Blog;1
Kursleiter/innen;1
